rule_id,authority_type,district,plot_area_min_sqm,plot_area_max_sqm,road_width_min_m,road_width_max_m,front_setback_m,rear_setback_m,side_setback_left_m,side_setback_right_m,max_height_m,max_floors,fsi,max_ground_coverage_pct,setback_for_facing_N,setback_for_facing_S,setback_for_facing_E,setback_for_facing_W,compound_wall_height_max_m,parking_requirement,annotation_text,regulation_reference,effective_date,special_condition
82,MUNICIPALITY,Thanjavur,0,100,,9,1.2,1,0,0,7,2,1.5,80,1,1,1,1,1.5,Nil for plot below 150 sqm,THANJAVUR MUNI: F-1.2M R-1.0M S-NIL | G+1 | BIG TEMPLE HERITAGE ZONE CHECK,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
83,MUNICIPALITY,Thanjavur,100,300,,12,1.5,1.5,0.6,0.6,10,3,1.5,70,1,1,1,1,1.5,1 car space per unit for plot ≥ 150 sqm; Nil below,THANJAVUR: F-1.5M R-1.5M S-0.6M | G+2 | MAX 10M HT,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
84,MUNICIPALITY,Thanjavur,300,,12,,3,2,1.5,1.5,10,3,0.75,55,1,1,1,1,1.5,1 ECS per 100 sqm built-up area,THANJAVUR HERITAGE BUFFER: F-3.0M R-2.0M S-1.5M | FSI 0.75 | HT ≤ 10M | UNESCO WHS BUFFER,TNCDBR 2019 Rule 36; ASI Monuments Act; UNESCO WHS Buffer Zone,2020-07-01,Within UNESCO World Heritage Site buffer of Brihadeeswarar Temple; reduced FSI and height
85,MUNICIPALITY,Cuddalore,0,150,,12,1.5,1.5,0.6,0.6,10,3,1.5,75,1,1,1,1,1.5,Nil for plot below 150 sqm,CUDDALORE MUNI: F-1.5M R-1.5M S-0.6M | G+2 | INDUSTRIAL TOWN NORMS,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
86,MUNICIPALITY,Cuddalore,150,,,18,2,1.5,1,1,12,4,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,CUDDALORE: F-2.0M R-1.5M S-1.0M | G+3 | SIPCOT BUFFER RULES MAY APPLY,TNCDBR 2019 Rule 36; Rule 42,2019-02-02,Plots near SIPCOT industrial estate; verify industrial buffer compliance
87,MUNICIPALITY,Nagapattinam,0,150,,9,1.5,1.5,0.6,0.6,9,2,1,65,1,1,1,1,1.5,Nil for plot below 150 sqm,NAGAPATTINAM CRZ MUNI: F-1.5M R-1.5M S-0.6M | HT ≤ 9M | FSI 1.0 | CRZ-II COASTAL TOWN,TNCDBR 2019 Rule 36; CRZ Notification 2019,2023-06-01,CRZ-II coastal municipality; TNSCZMA clearance required; no construction seaward of HTL
88,MUNICIPALITY,Nagapattinam,150,,,12,2,1.5,1,1,9,2,1,60,1,1,1,0,1.5,1 car space per dwelling unit,NAGAPATTINAM CRZ: F-2.0M R-1.5M S-1.0M | HT ≤ 9M | FSI 1.0 | CRZ DEVELOPMENT CONTROL,TNCDBR 2019 Rule 36; CRZ Notification 2019 Cl.6,2023-06-01,CRZ-II: Height restricted to 9m in CRZ area; TNSCZMA and District Collector NOC required
89,MUNICIPALITY,Karur,60,300,,12,1.5,1.5,0.6,0.6,10,3,1.5,70,1,1,1,1,1.5,1 car space per unit for plot ≥ 150 sqm; Nil below,KARUR MUNI: F-1.5M R-1.5M S-0.6M | G+2 | STANDARD TABLE 9 NORMS,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
90,MUNICIPALITY,Dindigul,60,300,,12,1.5,1.5,0.6,0.6,10,3,1.5,70,1,1,1,1,1.5,1 car space per unit for plot ≥ 150 sqm; Nil below,DINDIGUL MUNI: F-1.5M R-1.5M S-0.6M | G+2 | STANDARD MUNICIPALITY NORMS,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
91,TOWN_PANCHAYAT,ALL_DISTRICTS,0,60,,7.2,1,1,0,0,7,2,1.5,85,1,1,1,1,1.5,Nil,TOWN PANCHAYAT: F-1.0M R-1.0M S-NIL | PLOT < 60 SQM | G+1 RESIDENTIAL,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
92,TOWN_PANCHAYAT,ALL_DISTRICTS,60,100,,9,1.2,1,0,0.6,7,2,1.5,80,1,1,1,1,1.5,Nil for plot below 150 sqm,TP: F-1.2M R-1.0M S-NIL/0.6M | G+1 | PLOT 60–100 SQM,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
93,TOWN_PANCHAYAT,ALL_DISTRICTS,100,150,,12,1.5,1.5,0.6,0.6,10,3,1.5,75,1,1,1,1,1.5,Nil for plot below 150 sqm,TOWN PANCHAYAT: F-1.5M R-1.5M S-0.6M | G+2 | HT ≤ 10M,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
94,TOWN_PANCHAYAT,ALL_DISTRICTS,150,200,,12,2,1.5,1,1,10,3,1.5,70,1,1,1,1,1.5,1 car space per dwelling unit,TP MEDIUM PLOT: F-2.0M R-1.5M S-1.0M | PARKING: 1 ECS | G+2,TNCDBR 2019 Rule 36; Rule 42,2019-02-02,
95,TOWN_PANCHAYAT,ALL_DISTRICTS,200,300,,12,2,1.5,1,1,12,3,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,TP: F-2.0M R-1.5M S-1.0M | HT ≤ 12M | G+3 | COV 65%,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
96,TOWN_PANCHAYAT,ALL_DISTRICTS,300,500,,18,3,2,1.5,1.5,12,3,1.5,60,1,1,1,1,1.5,1 car space per 100 sqm built-up area,TP LARGE: F-3.0M R-2.0M S-1.5M | G+3 | FSI 1.5 | COV 60%,"TNCDBR 2019 Rule 35, Rule 36",2019-02-02,
97,TOWN_PANCHAYAT,ALL_DISTRICTS,500,,12,,5,3,3,3,15,4,1.5,50,1,1,1,1,1.5,1 ECS per 75 sqm built-up + visitor parking,TP > 500 SQM: F-5.0M R-3.0M S-3.0M | G+3 | HT ≤ 15M | COV 50%,"TNCDBR 2019 Rule 36, Table 9",2021-04-15,
98,TOWN_PANCHAYAT,Ramanathapuram,0,100,,7.2,1.5,1,0,0,9,2,0.5,60,1,1,1,1,1.5,Nil,CRZ TOWN (RAMNATHAPURAM): F-1.5M R-1.0M S-NIL | FSI 0.5 | HT ≤ 9M | COASTAL REGULATION,CRZ Notification 2019; TNCDBR 2019 Rule 36,2019-02-02,CRZ-III town panchayat; restricted development within 200m of HTL; TNSCZMA approval required
99,TOWN_PANCHAYAT,Ramanathapuram,100,300,,12,2,1.5,1,1,9,2,0.75,55,1,1,1,1,1.5,1 car space per dwelling unit,CRZ COASTAL TP: F-2.0M R-1.5M S-1.0M | FSI 0.75 | 9M HT LIMIT | CRZ-III RESTRICTED,CRZ Notification 2019 Cl.8; TNCDBR 2019,2023-06-01,CRZ-III: Development beyond NDZ (200m from HTL); ground floor on stilts recommended
100,TOWN_PANCHAYAT,Kanyakumari,0,150,,9,1.5,1,0.6,0.6,9,2,1.5,70,1,1,1,1,1.5,Nil for plot below 150 sqm,KANYAKUMARI TP: F-1.5M R-1.0M S-0.6M | G+1 | COASTAL AREA CHECK CRZ,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,Coastal town panchayat; verify CRZ applicability for plots within 500m of HTL
101,TOWN_PANCHAYAT,Kanyakumari,150,300,,12,2,1.5,1,1,10,3,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,KANYAKUMARI TP: F-2.0M R-1.5M S-1.0M | G+2 | PARKING: 1 ECS,TNCDBR 2019 Rule 36; Rule 42,2019-02-02,
102,TOWN_PANCHAYAT,Dindigul,100,300,,9,2,1.5,1,1,10,2,1.5,60,1,1,1,1,1.5,1 car space per dwelling unit,KODAIKANAL HILL TP: F-2.0M R-1.5M S-1.0M | G+1 | HT ≤ 10M | SLOPE STABILITY CHECK,TNCDBR 2019 Rule 36; TN Hill Area Conservation Authority,2021-04-15,Kodaikanal hill area; slope angle > 20° requires geotechnical report; tree felling NOC from Forest Dept
103,TOWN_PANCHAYAT,Nilgiris,0,200,,9,2,1.5,1,1,7,2,1,55,1,1,1,1,1.2,Nil for plot below 150 sqm; 1 ECS per unit above,NILGIRIS HILL TP: F-2.0M R-1.5M S-1.0M | FSI 1.0 | HT ≤ 7M (G+1) | ECO-SENSITIVE,TNCDBR 2019 Rule 36; TN Hill Area Conservation Act,2023-01-10,Nilgiris eco-sensitive zone; reduced FSI 1.0; max G+1; no new construction on slopes > 33%
104,TOWN_PANCHAYAT,Sivaganga,100,300,,12,1.5,1.5,0.6,0.6,10,3,1.5,70,1,1,1,1,1.5,1 car space per unit for plot ≥ 150 sqm; Nil below,SIVAGANGA TP: F-1.5M R-1.5M S-0.6M | G+2 | STANDARD TOWN PANCHAYAT NORMS,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
105,VILLAGE_PANCHAYAT,ALL_DISTRICTS,0,60,,6,0.6,0.6,0,0,7,2,1.5,85,1,1,1,1,1.5,Nil,VILLAGE PANCHAYAT: F-0.6M R-0.6M S-NIL | PLOT < 60 SQM | G+1 | RURAL RESIDENTIAL,"TNCDBR 2019 Rule 36(3), Table 9",2019-02-02,
106,VILLAGE_PANCHAYAT,ALL_DISTRICTS,60,150,,7.2,1,1,0,0.6,7,2,1.5,80,1,1,1,1,1.5,Nil,VP: F-1.0M R-1.0M S-NIL/0.6M | G+1 | VILLAGE PANCHAYAT AREA,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
107,VILLAGE_PANCHAYAT,ALL_DISTRICTS,150,300,,9,1.5,1.5,0.6,0.6,10,2,1.5,70,1,1,1,1,1.5,1 car space per dwelling unit,VP MEDIUM PLOT: F-1.5M R-1.5M S-0.6M | G+1 TO G+2 | COV 70% | PARKING: 1 ECS,TNCDBR 2019 Rule 36; Rule 42,2019-02-02,
108,VILLAGE_PANCHAYAT,ALL_DISTRICTS,300,500,,12,2,1.5,1,1,10,2,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,VP: F-2.0M R-1.5M S-1.0M | G+2 MAX | HT ≤ 10M | VILLAGE PANCHAYAT,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
109,VILLAGE_PANCHAYAT,ALL_DISTRICTS,500,1000,,12,3,2,1.5,1.5,10,2,1.5,60,1,1,1,1,1.5,1 car space per 100 sqm built-up area,VP LARGE: F-3.0M R-2.0M S-1.5M | G+2 | FSI 1.5 | COV 60%,"TNCDBR 2019 Rule 35, Rule 36",2019-02-02,
110,VILLAGE_PANCHAYAT,ALL_DISTRICTS,1000,,,,5,3,3,3,10,2,1.5,50,1,1,1,1,1.5,1 ECS per 75 sqm + visitor parking,VP FARMHOUSE/ESTATE: F-5.0M R-3.0M S-3.0M | G+1 TO G+2 | HT ≤ 10M | LARGE PLOT NORMS,TNCDBR 2019 Rule 36; Revenue Dept Patta Rules,2019-02-02,Farm plots; agricultural land conversion (NA) permission required from District Collector
111,VILLAGE_PANCHAYAT,Nagapattinam,0,200,,6,1.5,1,0,0,9,2,0.33,50,1,1,1,1,1.5,Nil,CRZ-III VP (NAGAPATTINAM): F-1.5M R-1.0M S-NIL | FSI 0.33 | 9M HT | NO CONSTRUCTION WITHIN NDZ,CRZ Notification 2019 Cl.8(iii)(a); TNCDBR 2019,2019-02-02,CRZ-III: Only permitted beyond 200m from HTL (NDZ); FSI 0.33 on ground floor; no basement
112,VILLAGE_PANCHAYAT,Nagapattinam,200,,,9,2,1.5,1,1,9,2,0.33,45,1,1,1,1,1.5,Nil,CRZ-III VP LARGE (NAGAPATTINAM): F-2.0M R-1.5M S-1.0M | FSI 0.33 | 9M MAX | CRZ RESTRICTED,CRZ Notification 2019 Cl.8(iii); TNCDBR 2019,2023-06-01,CRZ-III village; FSI 0.33 on ground floor plot > 200 sqm; plinth above HFL
113,VILLAGE_PANCHAYAT,Ramanathapuram,0,200,,6,1.5,1,0,0,9,2,0.33,50,1,1,1,1,1.5,Nil,CRZ-III COASTAL VP (RAMNATHAPURAM): F-1.5M R-1.0M S-NIL | FSI 0.33 | FISHING VILLAGE,CRZ Notification 2019 Cl.8; TNCDBR 2019,2019-02-02,Gulf of Mannar coastal village; CRZ-III norms; TNSCZMA and District Collector clearance
114,VILLAGE_PANCHAYAT,Ramanathapuram,200,,,9,2,1.5,1,1,9,2,0.5,50,1,1,1,1,1.5,1 car space per dwelling unit,CRZ VP RAMNATHAPURAM > 200 SQM: F-2.0M R-1.5M S-1.0M | FSI 0.5 | 9M HT,CRZ Notification 2019; TNCDBR 2019,2023-06-01,CRZ-III village beyond 200m NDZ; slightly relaxed FSI 0.5 for larger plots per 2023 amendment
115,VILLAGE_PANCHAYAT,Kanyakumari,0,300,,7.2,1.5,1,0.6,0.6,9,2,0.5,55,1,1,1,1,1.5,Nil for plot below 150 sqm; 1 ECS per unit above,KANYAKUMARI CRZ VP: F-1.5M R-1.0M S-0.6M | FSI 0.5 | HT ≤ 9M | MULTI-SEA COASTAL,CRZ Notification 2019; TNCDBR 2019 Rule 36,2019-02-02,Kanyakumari three-sea coast; CRZ-III norms apply; additional cyclone-resistant construction norms
116,VILLAGE_PANCHAYAT,Thanjavur,0,500,,9,2,1.5,1,1,7,2,1,60,1,1,1,1,1.2,Nil for residential; commercial not permitted,THANJAVUR AGRI VP: F-2.0M R-1.5M S-1.0M | FSI 1.0 | G+1 | CAUVERY DELTA ZONE,TNCDBR 2019 Rule 36; TN Cauvery Delta Protected Zone Act,2023-01-10,Cauvery Delta Protected Agricultural Zone; non-agricultural construction severely restricted; Collector NOC
117,VILLAGE_PANCHAYAT,Nilgiris,0,500,,6,2,1.5,1,1,7,2,0.75,50,1,1,1,1,1.2,Nil,NILGIRIS ECO VP: F-2.0M R-1.5M S-1.0M | FSI 0.75 | G+1 | ECO-SENSITIVE ZONE,TNCDBR 2019 Rule 36; Western Ghats ESA Notification; MoEFCC,2023-01-10,Western Ghats Ecologically Sensitive Area; strict construction control; max G+1; green building norms mandatory
118,VILLAGE_PANCHAYAT,ALL_DISTRICTS,2000,,12,,6,4,4,4,12,2,1,40,1,1,1,1,1.8,1 ECS per 200 sqm + loading/unloading bay,VP INDUSTRIAL PLOT: F-6.0M R-4.0M S-4.0M | FSI 1.0 | INDUSTRIAL USE | GREEN BELT 5M,TNCDBR 2019 Rule 36; TN Industrial Policy; TNPCB Rules,2021-04-15,Industrial plot in VP area; NA conversion mandatory; TNPCB consent to establish; 5m green belt on all sides
119,VILLAGE_PANCHAYAT,Kanyakumari,300,,,9,3,2,1.5,1.5,9,2,0.5,50,1,1,1,1,1.5,1 car space per dwelling unit,KANYAKUMARI CRZ VP LARGE: F-3.0M R-2.0M S-1.5M | FSI 0.5 | HT ≤ 9M | CRZ-III COASTAL,CRZ Notification 2019; TNCDBR 2019 Rule 36,2023-06-01,CRZ-III large coastal plot; plinth level above highest flood level; cyclone shelter norms apply
120,VILLAGE_PANCHAYAT,Thoothukudi,0,300,,7.2,1.5,1,0.6,0.6,9,2,0.5,55,1,1,1,1,1.5,Nil for plot below 150 sqm; 1 ECS per unit above,THOOTHUKUDI CRZ VP: F-1.5M R-1.0M S-0.6M | FSI 0.5 | 9M HT | COASTAL REGULATION ZONE,CRZ Notification 2019; TNCDBR 2019 Rule 36,2019-02-02,CRZ-III Thoothukudi coast; fishing village cluster; TNSCZMA clearance mandatory
